4.750001,1.670336
4.756007,1.760401
4.762013,1.849403
4.768019,1.937039
4.774025,2.023017
4.780031,2.107050
4.786037,2.188862
4.792043,2.268188
4.798049,2.344776
4.804055,2.418388
4.810061,2.488800
4.816067,2.555805
4.822073,2.619216
4.828079,2.678860
4.834085,2.734586
4.840091,2.786264
4.846097,2.833782
4.852103,2.877050
4.858109,2.915999
4.864115,2.950582
4.870121,2.980774
4.876127,3.006569
4.882133,3.027986
4.888139,3.045060
4.894145,3.057850
4.900151,3.066433
4.906157,3.070906
4.912163,3.071383
4.918169,3.067995
4.924175,3.060890
4.930181,3.050231
4.936187,3.036194
4.942193,3.018967
4.948199,2.998752
4.954205,2.975756
4.960211,2.950198
4.966217,2.922303
4.972223,2.892300
4.978229,2.860422
4.984235,2.826907
4.990241,2.791990
4.996247,2.755907
5.002253,2.718893
5.008259,2.681176
5.014265,2.642983
5.020271,2.604532
5.026277,2.566035
5.032283,2.527695
5.038289,2.489706
5.044295,2.452248
5.050301,2.415495
5.056307,2.379603
5.062313,2.344719
5.068319,2.310974
5.074325,2.278485
5.080331,2.247357
5.086337,2.217676
5.092343,2.189517
5.098349,2.162938
5.104355,2.137981
5.110361,2.114676
5.116367,2.093036
5.122373,2.073061
5.128379,2.054738
5.134385,2.038039
5.140391,2.022926
5.146397,2.009346
5.152403,1.997239
5.158409,1.986532
5.164415,1.977143
5.170421,1.968983
5.176427,1.961955
5.182433,1.955955
5.188439,1.950875
5.194445,1.946603
5.200451,1.943022
5.206457,1.940016
5.212463,1.937465
5.218469,1.935250
5.224475,1.933255
5.230481,1.931364
5.236487,1.929464
5.242493,1.927446
5.248499,1.925207
5.254505,1.922648
5.260511,1.919677
5.266517,1.916208
5.272523,1.912164
5.278529,1.907473
5.284535,1.902074
5.290541,1.895914
5.296547,1.888948
5.302553,1.881141
5.308559,1.872467
5.314565,1.862909
5.320571,1.852459
5.326577,1.841118
5.332583,1.828896
5.338589,1.815812
5.344595,1.801893
5.350602,1.787171
5.356608,1.771690
5.362614,1.755497
5.368620,1.738647
5.374626,1.721200
5.380632,1.703221
5.386638,1.684778
5.392644,1.665945
5.398650,1.646798
5.404656,1.627413
5.410662,1.607870
5.416668,1.588248
5.422674,1.568627
5.428680,1.549085
5.434686,1.529700
5.440692,1.510546
5.446698,1.491696
5.452704,1.473219
5.458710,1.455180
5.464716,1.437638
5.470722,1.420650
5.476728,1.404267
5.482734,1.388531
5.488740,1.373483
5.494746,1.359155
5.500752,1.345572
5.506758,1.332754
5.512764,1.320715
5.518770,1.309460
5.524776,1.298989
5.530782,1.289296
5.536788,1.280369
5.542794,1.272187
5.548800,1.264727
5.554806,1.257958
5.560812,1.251846
5.566818,1.246350
5.572824,1.241427
5.578830,1.237029
5.584836,1.233103
5.590842,1.229597
5.596848,1.226455
5.602854,1.223618
5.608860,1.221026
5.614866,1.218622
5.620872,1.216344
5.626878,1.214133
5.632884,1.211931
5.638890,1.209682
5.644896,1.207329
5.650902,1.204822
5.656908,1.202110
5.662914,1.199148
5.668920,1.195892
5.674926,1.192305
5.680932,1.188351
5.686938,1.184002
5.692944,1.179232
5.698950,1.174022
5.704956,1.168355
5.710962,1.162223
5.716968,1.155620
5.722974,1.148547
5.728980,1.141007
5.734986,1.133012
5.740992,1.124576
5.746998,1.115718
5.753004,1.106461
5.759010,1.096834
5.765016,1.086866
5.771022,1.076592
5.777028,1.066050
5.783034,1.055280
5.789040,1.044324
5.795046,1.033226
5.801052,1.022031
5.807058,1.010785
5.813064,0.999536
5.819070,0.988330
5.825076,0.977214
5.831082,0.966233
5.837088,0.955432
5.843094,0.944854
5.849100,0.934539
5.855106,0.924526
5.861112,0.914851
5.867118,0.905548
5.873124,0.896646
5.879130,0.888170
5.885136,0.880145
5.891142,0.872589
5.897148,0.865516
5.903154,0.858939
5.909160,0.852863
5.915166,0.847292
5.921172,0.842224
5.927178,0.837653
